tiempo,id_jugador,equipo,posicion_x,posicion_y,velocidad,aceleracion,frecuencia_cardiaca,pase_exitoso,distancia_al_balon,posesion_equipo,presion_rival,formacion,zona_controlada,categoria_jugador
785,15,Visitante,76.01394799348114,28.929023652035223,9.031275331216545,5.339921368026003,142,0,2.3455648019578357,43.29059475434766,2.7340504179939016,4-3-3,ataque,Reservista
786,7,Local,41.21193546922467,45.96746383719111,1.1194796059239907,2.296983841678286,118,0,13.577513746026021,31.131724347137116,5.693900333487997,4-3-3,mediocampo,Suplente
787,5,Visitante,37.819421701975244,4.287243873791457,1.26182766509136,2.5124937660035793,143,1,4.673054187593575,45.36533557853714,7.237896041226946,3-5-2,defensa,Suplente
788,13,Visitante,13.026925222355379,1.113110239831372,7.630997940518176,2.2071191590747192,60,1,9.385328331250257,30.8767775766924,5.277087316691986,4-4-2,ataque,Titular
789,16,Visitante,31.623756515742674,14.437547594860156,6.215313613269261,0.6418729381185329,92,1,12.100194177127515,37.45312196152327,8.707230955247429,4-3-3,ataque,Titular
790,16,Local,17.08832357209007,20.092765017942938,8.607900680305029,0.3607003122683967,156,1,3.78478964756247,48.62795791860255,5.070916464044533,3-5-2,defensa,Titular
791,17,Visitante,26.356638988133476,7.566744125398045,8.368413660826828,2.3516094593561574,135,0,18.48188948581829,60.78328667357693,8.383938464107036,3-5-2,defensa,Titular
792,11,Local,52.05796951734456,11.861934720922335,8.508151312218665,1.163286577447768,128,0,5.594140390465916,35.894302371423635,9.104916586435895,4-4-2,mediocampo,Suplente
793,4,Local,90.33937215367499,13.546261513771384,10.411687118574415,5.697108350638482,72,1,3.377136003927421,64.62361125917451,2.7066766409288574,5-3-2,ataque,Reservista
794,20,Local,72.44507240460315,39.52284794563574,8.585651133904333,1.4779592301456366,79,0,10.736337981859947,59.36063543044412,6.2890789977224335,5-3-2,ataque,Reservista
795,14,Local,25.17937846998619,24.999550923962037,2.009932335017989,2.2808784918502925,100,1,12.481181092939782,49.759182074850216,4.178548430619851,4-3-3,defensa,Titular
796,11,Visitante,89.74033480001785,3.0190876376071705,2.688814501237838,4.676220431017574,73,1,17.550363327107405,46.33337409889137,1.3975079196451148,5-3-2,defensa,Reservista
797,20,Visitante,71.66509190194428,37.47986695754228,5.934588883814269,0.7715134354844106,127,0,7.960330189460505,37.73492311616352,9.712443545782179,3-5-2,defensa,Reservista
798,22,Local,30.967394427241835,6.089901702695732,8.036526292873381,0.8136899259447476,92,1,19.716998219892982,66.64320928489289,7.858373806534707,3-5-2,ataque,Titular
799,10,Local,74.05199742349997,2.0551342102942516,0.3365461846011977,5.520168388674477,95,0,8.031819054847452,56.59100165431869,5.231738791222922,4-4-2,defensa,Reservista
800,11,Visitante,53.18766190483911,13.612686863881096,5.662447680850873,0.29404159680566155,132,1,19.4472979318244,62.48189699742105,8.477064631819093,4-4-2,ataque,Suplente
801,16,Local,23.07493563955608,31.296917387228856,8.585375197433974,0.48267844517447434,64,0,11.861991175643766,50.74690409365161,7.784744783333054,3-5-2,ataque,Titular
802,4,Visitante,45.57780621173555,23.980695989732336,1.352830685568934,2.9777570681081107,90,0,3.6352313864642616,66.13521371777671,9.912646104298746,4-3-3,defensa,Suplente
803,18,Local,85.20954058711801,4.381797131498944,10.2743597853523,4.5675258253657205,109,0,19.460691648661417,30.69756250914881,2.8107437527078045,4-3-3,ataque,Reservista
804,9,Visitante,10.226187934071273,23.325013467442187,1.8228778624641993,2.609960037695484,117,0,16.77927679212616,55.149714469372654,9.929501625483288,4-3-3,mediocampo,Titular
805,19,Visitante,75.45214739040162,20.268951950457197,5.993199327938589,5.006225018220671,110,1,12.906219202082292,59.38283482630774,7.20833889748654,3-5-2,defensa,Reservista
806,15,Visitante,35.84632730311345,44.68617514039316,9.938762598784034,2.554263571844962,79,0,0.45331026389293205,62.519968148845685,1.3101575902197462,5-3-2,ataque,Suplente
807,6,Visitante,24.05778499702258,17.65272271230932,2.2779827328147753,0.298685406386598,119,1,9.236871075865903,51.84113742064976,4.609471112524751,5-3-2,ataque,Titular
808,15,Local,88.19787246983228,39.41133926089388,4.641880671335501,1.364797123260491,88,1,5.086321657452977,38.44529136012507,7.8373525125881205,4-4-2,ataque,Reservista
809,3,Local,79.73940969249313,18.616749997088082,8.9934161867895,2.0448782669316317,112,0,19.517910834553447,47.78337676314735,5.504543796017203,5-3-2,mediocampo,Reservista
810,3,Visitante,17.9796960148647,25.91270810499954,5.32022499582769,4.685488803217066,171,0,16.023418371629344,37.421343539099055,6.505727257687402,4-3-3,defensa,Titular
811,15,Local,41.74203849073037,32.86374055471731,3.4410974425908876,1.6830609029297592,71,0,16.00079518242805,62.52635943139778,5.355550694991803,5-3-2,defensa,Suplente
812,4,Visitante,21.33956871766737,21.153645899796768,0.05696074343279811,2.7692848041104776,65,1,16.7493878451048,42.51693882287142,1.7609467353103845,4-4-2,defensa,Titular
813,10,Local,13.782318236746482,26.208249831143622,8.686849921321016,4.688432097862737,95,0,3.7295196247296225,53.709897401200436,6.143611703640574,4-3-3,defensa,Titular
814,21,Visitante,14.176727765208618,11.23299688063989,0.1501558874342872,2.740249584202971,147,1,1.0520020899091276,33.026673118601686,6.084076329588281,4-4-2,ataque,Titular
815,17,Local,13.407471064873267,45.11450081168112,10.52006411065378,5.298396672330912,160,1,17.17869082886735,61.52751104996794,8.285926989457362,4-3-3,mediocampo,Titular
816,2,Local,61.73728276786363,47.30942468934059,5.355399740160408,2.6342923405498766,124,1,12.08571461112175,57.51961929411046,4.04718253689553,3-5-2,defensa,Suplente
817,22,Local,63.56071238489426,34.223088408672965,3.8220486467793076,1.4798271018013234,65,0,1.9514567636409796,47.60824225166628,2.7493132508362566,4-4-2,defensa,Suplente
818,2,Visitante,54.28707035577859,49.26100364679049,8.582459179456288,4.49270016942633,77,0,4.602009889661074,35.17351554851079,1.4657791280976056,4-4-2,defensa,Suplente
819,18,Local,34.561279906002795,41.15351927622963,4.4796078730447455,3.654669858517379,162,0,6.557017627071248,61.1047695181395,9.521986373848593,4-4-2,ataque,Suplente
820,15,Visitante,88.85247747502927,39.74457404916447,1.8081797118294878,3.3337565265631204,101,1,8.941288664854003,68.19829840734727,1.01533141843393,5-3-2,mediocampo,Reservista
821,9,Local,14.05102579654619,10.166341724146893,5.639716322758067,4.961644857461161,67,1,19.10224102973913,63.96203736161014,7.48830391429785,4-3-3,mediocampo,Titular
822,4,Local,8.850614567928005,2.169125159334162,5.411186205925846,4.032709653214502,149,0,18.76855377363945,39.32278773034745,6.0090479395838825,4-4-2,ataque,Titular
823,8,Local,47.28717569402043,10.042604752683237,2.431478349226668,1.1990335836643127,179,1,0.863087645124776,35.18723834750731,6.69296461454498,4-4-2,defensa,Suplente
824,19,Visitante,34.53601836720445,6.37790564810945,4.459179159543712,0.5680012075157368,177,1,5.804479831474387,44.4632610657507,5.349824228093087,4-4-2,ataque,Suplente
825,8,Local,88.76782638000873,49.58836432239034,1.8148331477650448,5.921578461180318,65,1,17.576662546872278,68.36067607165614,9.35558448502835,5-3-2,ataque,Reservista
826,6,Local,50.38923159745351,44.32582511131798,6.4098528229163225,2.93255031646818,63,0,7.487038489992726,32.82753097985824,5.628428671258665,5-3-2,ataque,Suplente
827,13,Visitante,79.5923064284659,36.68995347093495,2.8414657294729806,1.2297766515701622,152,1,13.638227329140292,56.47318819365901,2.4505906664362547,5-3-2,ataque,Reservista
828,17,Local,66.09557612919225,1.6035628994735374,4.48229637426445,4.982937233238829,83,0,9.803073384803067,69.32608089605654,7.806852688056715,4-4-2,defensa,Reservista
829,2,Local,64.83686407770567,28.487739560813708,1.9685230996703003,2.230694363654759,92,0,4.529659992218972,53.10303277881057,4.67191723623688,4-4-2,defensa,Suplente
830,4,Visitante,59.30917907831379,22.650263693647492,1.8691604930611296,3.6463967791243643,137,0,16.62105948607219,64.28111603768582,4.564908405379454,3-5-2,ataque,Suplente
831,20,Visitante,96.64188463631274,35.05772917487204,4.2375280573799134,0.6702196817417578,159,0,11.341426297407299,69.13675200114,6.161372530506954,3-5-2,ataque,Reservista
832,15,Local,33.653152723045906,45.453450978985856,1.5917099957317329,0.37282625617760234,171,1,18.776547034384794,44.51612621259116,5.754954624180583,4-4-2,defensa,Suplente
833,15,Local,80.42328877624931,16.21299761655796,2.8101194570182515,4.838548632410589,83,0,8.078781448600303,49.007051674774445,6.24640790888993,4-3-3,mediocampo,Reservista
834,7,Local,34.53162577266015,38.85554512612694,2.4734937749231634,0.20959231672415735,69,1,12.94672604177811,63.749891398028936,8.808081116051184,3-5-2,mediocampo,Suplente
835,16,Local,54.008415040130195,21.457412559711344,4.930110132974214,5.331209138609378,162,1,7.267231499679621,47.59075284612656,4.616222531457561,4-4-2,defensa,Suplente
836,1,Local,82.26662712796924,18.398598720421962,6.460356908287516,2.5987513300742098,142,1,9.720247249611703,58.051465536452994,4.318518148807705,4-3-3,defensa,Reservista
837,12,Visitante,56.960817643103276,7.447146808510868,9.559874013209868,2.9939418757139826,102,1,2.8306626128275614,47.180632633784434,2.9303057963042085,4-4-2,defensa,Suplente
838,4,Visitante,75.80210791099007,30.61231310797367,9.644709877619423,2.527434003435677,65,1,14.449369565114903,37.86526386368728,8.141853925445213,5-3-2,defensa,Reservista
839,15,Visitante,60.79215044186858,33.47328753940692,4.742160822544351,1.6584779361173536,112,0,14.351384596115537,41.539265864886275,4.486365233364037,4-4-2,ataque,Suplente
840,20,Local,99.32693232415072,36.843118425209205,1.4973000854535465,2.712894327686448,112,0,19.41198172060744,47.95268527499272,5.2743666087176795,4-4-2,mediocampo,Reservista
841,11,Visitante,85.40559560930436,39.77618172849037,4.958228595581703,2.661642941167611,174,0,8.938205653353258,56.11220683249782,7.053370249173717,5-3-2,ataque,Reservista
842,1,Local,37.14971961025264,19.32476437857321,0.0548423917387213,3.992256483565048,168,0,5.086768289882158,52.25309209112155,7.4901450619760634,3-5-2,mediocampo,Suplente
843,21,Visitante,80.81999399606646,4.379069636363059,1.5809687283630072,1.8634141491525222,158,1,18.56936203156193,38.787848999358744,6.250461440481063,4-4-2,ataque,Reservista
844,8,Local,16.32455218206389,32.806469777073275,4.119407205042241,3.4755690425009407,127,0,6.127197902147166,54.948821517723076,9.54915938145852,3-5-2,ataque,Titular
845,13,Visitante,31.934821471979692,31.895438257663706,3.9689703885653755,5.661231222124172,123,0,13.740293591862233,47.26101710620783,4.26375340160115,4-4-2,ataque,Titular
846,16,Visitante,63.82391587506599,37.218436864471435,0.34991508710091335,2.8199548452777687,71,1,19.730699219448418,57.60796703175506,9.755445675703019,4-4-2,ataque,Suplente
847,21,Local,70.2888445192227,47.17861635377516,2.846646252059334,0.5631743466401129,176,1,9.380036146515412,43.25362493672977,3.393226667905398,4-4-2,ataque,Reservista
848,14,Visitante,67.06877476364514,28.550119884365493,7.151813335247654,4.345558125612365,178,1,16.48485390212819,35.79809711563301,8.378326286020851,5-3-2,ataque,Reservista
849,7,Local,71.44578137798348,20.373938238413547,3.7231582405310215,2.352138017740938,68,1,17.4173786095784,39.60248935616364,5.0147344520374215,5-3-2,mediocampo,Reservista
850,2,Visitante,79.97650830092451,8.873899683044545,7.770671853306435,1.323414120489727,61,1,0.8385203873842939,35.94663137219298,9.142370090351472,4-3-3,ataque,Reservista
851,20,Visitante,30.662604163386288,38.180337939846865,8.415039357912809,4.578221648520651,71,0,16.435656101049794,32.59460533210715,3.8397045940818524,4-4-2,ataque,Titular
852,22,Visitante,86.6610008349277,42.74198237953334,11.7782255094153,4.458234705046109,77,1,6.94298939362239,64.02661043909241,1.2979097973516192,5-3-2,ataque,Reservista
853,10,Local,96.78932108760064,13.008310427754461,0.9697755548335873,1.9833468644259926,169,0,5.837888173199053,35.10154274222399,8.426695702481094,4-4-2,defensa,Reservista
854,22,Visitante,7.004969313892917,24.59887333777574,8.564717670816213,1.2055949495335234,162,1,6.111004633633598,45.73165778439108,4.166723645806135,3-5-2,ataque,Titular
855,1,Local,34.19001404270941,42.280091046343784,9.077441788161739,2.624682536490766,88,1,2.3255939745416754,31.238179854294685,9.191226749862086,3-5-2,defensa,Suplente
856,21,Visitante,44.34922144244228,49.537750632750935,3.446475557704055,5.88150381874066,119,0,16.077892710552327,36.430049431393115,3.996855557672558,5-3-2,defensa,Suplente
857,2,Visitante,94.47030768427112,18.74207363133531,8.82942051482569,1.868726259902599,71,0,18.15096174896678,40.41629204814084,9.812588577693177,5-3-2,ataque,Reservista
858,6,Visitante,9.581089763306327,16.618696533922645,0.9963530537872409,4.501865699398336,136,0,8.409528698219379,44.34174545777814,6.200423977400904,5-3-2,defensa,Titular
859,5,Local,44.305174721171056,31.331723135081262,0.7487870988764826,1.992918339959981,72,0,14.649814088691196,67.15787336229016,7.6791151197917555,5-3-2,defensa,Suplente
860,22,Local,30.382805802226255,48.9025678150126,9.302486058985766,2.7411090766215986,148,0,4.861965569444992,37.142307555936725,8.270654264836324,4-3-3,defensa,Titular
861,4,Local,66.36052724858618,22.060171439611864,1.3639406950635826,3.684846464992167,106,0,10.737577685152635,42.43776350739089,2.9349117647356997,3-5-2,mediocampo,Reservista
862,19,Local,1.2548643754727862,47.12844607795771,3.796737582537515,3.751036928030496,63,1,0.3906709489192206,36.41243276128935,3.9224632002321025,4-3-3,ataque,Titular
863,4,Local,25.879770517499622,4.533494071524114,0.7407397204399548,5.255175124238309,65,1,0.8237669392746749,32.26332631232525,4.841139511703134,4-4-2,mediocampo,Titular
864,22,Local,69.31361755438861,43.34070041839582,4.885305131669885,0.5945846712689073,107,1,18.325469273448853,62.16412353255899,1.080771772366539,4-3-3,mediocampo,Reservista
865,13,Visitante,38.64940711360858,7.428486259644518,1.9304335174265894,4.550376283337588,149,0,0.29548864143838394,59.07234578719263,3.6939367248649573,3-5-2,ataque,Suplente
866,19,Visitante,23.64043326644313,18.116511786409344,2.7337080965812075,5.015864552312742,121,1,11.580066006723195,68.4362310554173,2.751664524046836,3-5-2,ataque,Titular
867,10,Local,55.26588989512392,16.193651264702204,10.053622358075927,2.121849619383327,102,1,2.9530301780958035,54.24647531684426,1.7414086761310057,5-3-2,defensa,Suplente
868,8,Local,55.694391355810346,14.767819652238167,4.925426948145616,4.687249313972009,95,1,7.164656057662214,69.86114936576455,9.690464507276982,4-3-3,ataque,Suplente
869,1,Visitante,87.34163621327924,21.64145780102252,1.480349761951846,1.9223357314563299,139,1,6.489865742343756,32.24282593656212,1.1000332211372328,4-3-3,mediocampo,Reservista
870,14,Visitante,32.17018590800057,16.3873095588149,3.5406423173063195,1.7305959784583562,62,1,7.794047253264409,52.738337515219754,1.726844148419993,4-4-2,defensa,Titular
871,8,Local,74.78053110206122,22.695233690136913,5.560395418053293,4.14836936875152,172,0,17.004411640541832,48.32622549607139,7.732886238442749,3-5-2,ataque,Reservista
872,4,Visitante,81.31015786430534,39.209114362032885,10.450909220185157,2.4945573092331736,98,1,12.064786280995587,43.78914366400472,7.200578825139097,4-4-2,mediocampo,Reservista
873,7,Visitante,84.48003612730969,35.83401337946353,8.332682810210565,0.026815423843784547,147,0,14.747147752216607,50.13320544137926,7.399766118002852,4-3-3,ataque,Reservista
874,17,Visitante,71.4773598688811,5.562596982458623,2.854342062123642,0.43761510425870753,169,0,13.461744719318157,59.08957157607756,4.353233545259722,3-5-2,mediocampo,Reservista
875,16,Visitante,37.9790865416105,18.93256565486347,0.1488578691725202,2.791929051838107,129,1,2.841838249463957,64.77398365082306,2.9909346816122584,5-3-2,mediocampo,Suplente
876,5,Visitante,19.00456774921414,41.0200514943046,9.866528567089464,0.2827753212621722,134,0,13.404955077845958,64.29823467250196,3.06377315864444,4-4-2,mediocampo,Titular
877,16,Local,83.57338034030106,44.93537729153931,4.39609284191387,0.8496734296647164,102,1,10.86719134815742,47.86580929345574,4.904378527401846,3-5-2,ataque,Reservista
878,10,Visitante,6.526341635501753,8.750745429755014,5.42189491489148,5.1358233967648514,157,0,5.3830757513022665,35.20052645915551,5.801919389316524,5-3-2,ataque,Titular
879,10,Local,61.01051707677906,17.76707814994219,9.495834566531386,4.652870048586272,75,1,19.66894218268251,44.96015948817647,2.43089181022654,4-3-3,defensa,Suplente
880,5,Local,43.69145657135487,11.71295468504922,8.807342261089936,1.811143422401016,93,1,10.366056733182115,33.01060798976185,4.435191102488053,5-3-2,ataque,Suplente
881,9,Local,65.97357540808882,3.896782209905564,1.0776728185070374,2.2445397643381195,178,1,4.785244823158403,54.09876133258814,6.715140591704222,4-3-3,ataque,Suplente
882,19,Local,84.04790759415128,34.78247399813324,5.324630161965134,2.2911670966855078,113,1,14.544700303879166,61.28511027219876,1.6535333533651424,3-5-2,defensa,Reservista
883,21,Visitante,8.623410650631136,17.24932676105107,10.985624483994656,5.122094004984573,83,1,2.0769790833995394,35.07126151185463,5.9750672261958755,4-4-2,mediocampo,Titular
884,6,Local,71.59768576130331,39.82655936654046,1.2599326548708198,0.7043844007047528,71,1,5.398229194981403,52.33020200814903,5.588775349746327,3-5-2,defensa,Reservista
885,7,Local,33.14262859010173,20.006865885024403,7.608453641779354,2.8084817251923777,78,0,9.79073283120181,38.60727797542194,2.763987236677206,4-4-2,mediocampo,Suplente
886,13,Visitante,89.45924355954696,19.80707507952863,2.617492854970985,5.229681229546427,135,1,12.340754962230031,33.42436901480432,6.675761264613771,4-3-3,mediocampo,Reservista
887,16,Local,52.953016706924615,34.24912052972983,10.349443244681192,3.9390166799917266,104,1,3.267347346796643,47.46040679358018,1.9600503214267238,4-4-2,ataque,Suplente
888,12,Local,55.34743328597329,4.256798954635155,2.976481363901131,0.1880563176928185,99,1,19.450029336380076,38.95415054676151,2.8833545414282287,3-5-2,ataque,Suplente
889,21,Visitante,48.98047393328452,15.719047918226492,9.450843521271654,3.914269697079633,130,1,5.1069367663003185,30.75690884233844,3.9947408295174833,4-3-3,ataque,Suplente
890,19,Local,8.808207133759915,16.387148328574114,5.032795594689782,4.177614498574741,166,0,16.839512836937597,37.645904312730615,2.8396231155625316,4-4-2,mediocampo,Titular
891,20,Local,56.77520352963871,6.316264989547804,7.820815932067047,5.691161579607224,127,0,18.621161123617885,31.579540105563844,8.70322166037909,4-3-3,defensa,Suplente
892,1,Local,36.50375250644981,49.28610964698796,9.433280108345787,4.962848652662089,89,1,13.41991148350266,59.77617128307081,7.154530475948464,5-3-2,ataque,Suplente
893,21,Local,5.03698864631108,38.30761215412896,5.615907579809575,5.592584732937241,139,1,4.789708263340062,51.11354357463661,9.299046600681192,5-3-2,ataque,Titular
894,16,Visitante,36.23465586798519,8.308038994584066,2.514177951175903,2.496203814694937,87,1,8.297540539339057,36.570355551156474,3.641069642933109,4-4-2,defensa,Suplente
895,16,Visitante,57.89999407711122,33.829265690854925,3.9361559630145546,5.345801519536767,89,1,15.590345340840646,46.829058923542455,4.4593385386152775,3-5-2,ataque,Suplente
896,4,Visitante,89.39428884767095,7.731621454631165,9.258967947986022,5.253966722079014,133,0,8.098660825561572,38.84731922134126,4.499202591039996,4-3-3,mediocampo,Reservista
897,20,Visitante,99.38020683593571,19.531551945358387,1.44601932942158,4.194429366238953,122,1,18.882007187316226,62.33416187215551,1.051723488037327,4-4-2,ataque,Reservista
898,21,Visitante,97.46258928583461,17.194703757165712,11.547663983138035,5.273806423885987,169,0,4.738563660296933,38.1612438942265,7.853139057406217,3-5-2,ataque,Reservista
899,16,Visitante,69.87859600647141,19.712696300897946,8.934040433492864,5.282423949572864,161,1,9.442274928286201,40.69816984799989,1.397606441546782,3-5-2,mediocampo,Reservista
900,21,Local,55.25355372076866,19.61217854448022,8.049323421611696,2.137846957195984,89,1,4.641492302319108,65.96806799251706,9.589317762352497,5-3-2,ataque,Suplente
901,10,Visitante,49.904545832924676,28.06597591789633,7.346293204756952,0.5039548538951053,124,1,4.035889055242121,40.87622812406907,8.281503562609057,5-3-2,ataque,Suplente
902,7,Local,69.43319467020403,4.486055297112074,6.809267935685504,5.223743432630281,121,1,1.333556234372768,44.79770561043068,8.912410990237872,5-3-2,ataque,Reservista
903,11,Local,58.04807415783502,7.089463344161634,8.289367863701983,5.882867096661058,142,1,8.117024007285556,30.207894950798376,6.041264032945797,4-4-2,defensa,Suplente
904,3,Local,83.07598801937885,45.87392191731156,10.853174698264755,4.166698253148081,163,0,19.83791592909842,64.7146337083967,6.798807977755109,5-3-2,mediocampo,Reservista
905,3,Visitante,79.33114628941802,37.068927904754105,2.559359040253795,4.387993558120519,140,0,18.991188618356396,47.97033529020163,8.026749774351359,5-3-2,mediocampo,Reservista
906,2,Visitante,43.20310547395225,9.80614708606517,0.1448576469158409,5.753401848071404,100,0,3.0266495462897436,50.32643427337054,6.611960160310818,3-5-2,defensa,Suplente
907,8,Local,93.57554036780938,40.81598310967991,4.469768392131529,3.8427984404796494,155,0,7.525963278383525,33.984923029269815,4.795340982111512,4-4-2,defensa,Reservista
908,12,Visitante,25.369429635159612,38.556130812614306,7.907405905102662,2.886706886428464,144,1,14.193847613645232,42.52740059854967,6.245384240288151,4-4-2,ataque,Titular
909,16,Local,83.9303551966859,45.80145307167655,8.4272180930913,1.4195731005876273,69,1,19.555876846968886,52.6997975245007,7.40417868994963,3-5-2,defensa,Reservista
910,8,Local,58.70029066313654,21.02581526982337,2.2681960213855867,1.1824663788109988,69,1,6.33527108555379,69.96715598557756,6.949978955435434,4-4-2,ataque,Suplente
911,21,Local,81.13631736344591,6.921608048334965,4.552316441437153,5.226478695108634,117,1,11.18666614474674,53.705805581956184,1.425413840172593,5-3-2,mediocampo,Reservista
912,13,Local,30.430083807975628,48.11205581938556,7.858146249861072,5.993832806101332,155,1,10.999209577694586,67.76025901477516,5.422240762366403,4-4-2,ataque,Titular
913,8,Visitante,36.38549274854087,23.878165449211092,9.486789957222589,2.418879882629166,64,1,13.280285379192316,43.315939388641056,8.95672485506654,3-5-2,ataque,Suplente
914,10,Local,14.98768720980993,15.001414064603125,8.194476801665044,2.298723742473463,93,1,12.268250341971749,52.39675110210364,8.87192810399085,4-4-2,mediocampo,Titular
915,7,Visitante,67.07665525992307,0.828858975698471,10.745548978925724,4.388994554293107,102,1,2.3479422645440096,64.75684661703622,3.023660839149159,4-3-3,ataque,Reservista
916,16,Visitante,26.989722824552366,33.32571579167937,11.61679881311079,4.734573367277802,149,0,12.298370004362189,47.31072507666441,9.951842935307573,4-4-2,mediocampo,Titular
917,16,Local,50.80310647997868,2.28605319333815,4.5466667059773105,3.4242170256024558,159,1,17.947409333527194,30.00143323606803,8.321579380461484,4-4-2,defensa,Suplente
918,14,Local,36.14299585632617,7.074504099636048,7.692802430564365,0.18652850498357032,85,0,10.772253089073178,41.04455669020737,4.04429401446837,5-3-2,defensa,Suplente
919,20,Local,77.31971110177828,0.33641672340262163,1.068210026811807,5.953280892675627,166,1,18.242480724338396,66.10006419305633,1.3979022780739991,4-3-3,defensa,Reservista
920,8,Visitante,84.19886157152324,21.36108411329815,7.375313612945487,3.8809397389635953,98,1,8.916607865128686,69.65446951809207,1.5524914990427612,4-4-2,mediocampo,Reservista
921,17,Local,44.622062496709994,19.503028323492906,3.748933471069441,0.6122195314965293,62,1,12.30204213543023,69.42110679729319,3.950491040360146,4-4-2,mediocampo,Suplente
922,17,Local,43.29050787003722,42.30944405670456,6.902055704923063,2.676983331791619,173,0,9.604380059130918,61.90919535979864,5.398718493760578,5-3-2,defensa,Suplente
923,16,Visitante,50.79356700584393,45.74534936375768,9.396037357365595,0.047069240419470804,81,0,17.843667227858404,31.59258262731906,7.187782800228368,4-4-2,mediocampo,Suplente
924,10,Visitante,50.21774053417959,34.40930297156999,2.841413044127673,4.297250726572072,76,0,11.20728146912567,36.80561251402971,9.77853798511858,5-3-2,ataque,Suplente
925,6,Local,2.407641937995253,16.084832856197313,10.137586082203768,1.5537859379294507,106,0,17.380747935512286,48.965448986135264,2.5478695253083474,5-3-2,defensa,Titular
926,2,Visitante,48.09708383955572,32.74506996959941,10.577080368774505,0.05229649481776244,67,0,19.541689315158635,61.68564655246238,4.349808008151178,5-3-2,mediocampo,Suplente
927,8,Local,1.7410840806629468,48.98803517898761,11.879375363382113,1.7870727376898063,119,0,11.541457772206469,40.79583623235354,5.7272731807341195,3-5-2,defensa,Titular
928,17,Local,40.016884157549825,31.75329421171448,7.600465665187391,0.5364642185494557,120,1,6.089775949053633,41.61927306327433,6.455027012962051,5-3-2,ataque,Suplente
929,15,Local,65.41007817591952,48.26083663026686,10.745327652367028,5.35076990678791,113,0,13.079986757401896,47.74544250243537,3.5254997229520946,4-3-3,mediocampo,Suplente
930,19,Local,89.86090686787712,0.1333037531765502,5.803016493516698,1.2790033385930497,99,1,12.328407585251613,48.118751990519755,4.856533664497748,4-3-3,mediocampo,Reservista
931,22,Visitante,9.26161731825128,40.987231216230896,9.827242912195885,0.891893076454606,132,1,3.440991036569996,42.6388195994968,8.222693856433487,3-5-2,mediocampo,Titular
932,5,Local,29.23849976325834,29.52205854122819,2.1284706787264676,4.019663498907495,176,1,18.232122590529396,52.06573868275853,9.676570516852369,5-3-2,ataque,Titular
933,21,Local,70.53947769900878,18.260060606864993,11.094525400041976,2.9720652838407164,105,0,1.5299100104517227,58.674543458109056,9.889160952799454,3-5-2,ataque,Reservista
934,15,Visitante,61.6564686835563,29.641299153893215,3.2924477869152406,1.5093358316107988,92,1,6.483148294709098,54.66013850531899,8.88065723712971,4-4-2,ataque,Suplente
935,15,Visitante,51.929391752981246,26.64041324467364,3.3106250120966743,2.3500505231172983,101,0,1.2724040587713303,51.74729013090037,2.4772945739984857,3-5-2,defensa,Suplente
936,5,Visitante,90.3439766807373,7.5967129750174776,3.8779958701993804,5.99661547166734,84,1,14.028027168693102,41.85042696623408,1.7748328658846018,5-3-2,mediocampo,Reservista
937,10,Visitante,79.78355416380087,2.5644950216443196,2.4721501353509017,1.682093209395466,67,1,17.697522536075713,34.305996625494835,9.08986428930193,5-3-2,mediocampo,Reservista
938,4,Visitante,9.986009589267164,26.915113307132028,11.29627121922968,2.9471746262528544,141,0,7.943187647028371,53.92157512251929,9.853873125775719,5-3-2,defensa,Titular
939,6,Local,12.391572245205984,30.44143672314577,11.525929289319414,1.9409298457950075,77,0,15.987837308127713,39.30754242996914,5.1431140292914375,4-3-3,ataque,Titular
940,12,Local,3.675692975744871,18.007335244241162,9.351245776454657,3.3309542189741723,80,0,7.0260295731245215,69.71366563733653,8.439832936335343,4-4-2,ataque,Titular
941,5,Visitante,61.89804156426186,14.083744032274703,1.9062433404907249,3.5682453864265558,148,0,7.17915625315295,34.13580696477218,5.325330056931925,4-3-3,defensa,Suplente
942,5,Visitante,96.1633561658237,5.051904067148111,5.703567234402735,1.8439348601648775,162,1,1.4617922279898155,40.00746457153103,1.7972124398979754,4-3-3,ataque,Reservista
943,6,Local,91.11807144487402,4.445489316835205,10.23403861357642,2.080836518048259,128,1,19.639876295758278,52.92188466922167,7.977316263066706,3-5-2,defensa,Reservista
944,9,Local,52.51715485408781,13.306554091266488,4.127556696877038,3.4588342847597353,149,1,0.5089835763574313,65.01161847089338,7.193220434071318,4-4-2,defensa,Suplente
945,19,Visitante,78.91596810314392,27.34237902008833,9.170109608123363,2.0873119501472868,155,0,8.550962370409497,55.033800937920915,7.648724977274485,4-3-3,ataque,Reservista
946,18,Visitante,10.065385294214678,15.31195147299848,3.2065195644336844,0.2343031837390106,83,0,5.136447683152308,47.50079000956068,2.1573847549393137,5-3-2,defensa,Titular
947,6,Visitante,50.82607678370423,28.966962183279154,8.18215005054752,1.3178608437959842,134,0,17.26695967095171,57.27410173446114,5.787650369589112,4-4-2,defensa,Suplente
948,11,Visitante,31.82308253310331,27.32961746572235,6.098574047078921,0.2428520251784192,104,0,10.062953923602457,47.61909575181054,9.17030927996462,3-5-2,defensa,Titular
